task,layer,inactive_count,epoch,model
2,layer1,0,9,relu_0.3_ours_adam
2,layer2,0,9,relu_0.3_ours_adam
2,layer3,0,9,relu_0.3_ours_adam
2,layer4,0,9,relu_0.3_ours_adam
3,conv1,25,0,relu_0.3_ours_adam
3,layer1,0,0,relu_0.3_ours_adam
3,layer2,0,0,relu_0.3_ours_adam
3,layer3,0,0,relu_0.3_ours_adam
3,layer4,115,0,relu_0.3_ours_adam
3,conv1,23,1,relu_0.3_ours_adam
3,layer1,0,1,relu_0.3_ours_adam
3,layer2,0,1,relu_0.3_ours_adam
3,layer3,0,1,relu_0.3_ours_adam
3,layer4,52,1,relu_0.3_ours_adam
3,conv1,29,2,relu_0.3_ours_adam
3,layer1,0,2,relu_0.3_ours_adam
3,layer2,0,2,relu_0.3_ours_adam
3,layer3,0,2,relu_0.3_ours_adam
3,layer4,95,2,relu_0.3_ours_adam
3,conv1,28,3,relu_0.3_ours_adam
3,layer1,0,3,relu_0.3_ours_adam
3,layer2,0,3,relu_0.3_ours_adam
3,layer3,0,3,relu_0.3_ours_adam
3,layer4,72,3,relu_0.3_ours_adam
3,conv1,27,4,relu_0.3_ours_adam
3,layer1,0,4,relu_0.3_ours_adam
3,layer2,0,4,relu_0.3_ours_adam
3,layer3,0,4,relu_0.3_ours_adam
3,layer4,110,4,relu_0.3_ours_adam
3,conv1,32,5,relu_0.3_ours_adam
3,layer1,0,5,relu_0.3_ours_adam
3,layer2,0,5,relu_0.3_ours_adam
3,layer3,0,5,relu_0.3_ours_adam
3,layer4,105,5,relu_0.3_ours_adam
3,conv1,28,6,relu_0.3_ours_adam
3,layer1,0,6,relu_0.3_ours_adam
3,layer2,0,6,relu_0.3_ours_adam
3,layer3,0,6,relu_0.3_ours_adam
3,layer4,143,6,relu_0.3_ours_adam
3,conv1,27,7,relu_0.3_ours_adam
3,layer1,0,7,relu_0.3_ours_adam
3,layer2,0,7,relu_0.3_ours_adam
3,layer3,0,7,relu_0.3_ours_adam
3,layer4,98,7,relu_0.3_ours_adam
3,conv1,29,8,relu_0.3_ours_adam
3,layer1,0,8,relu_0.3_ours_adam
3,layer2,0,8,relu_0.3_ours_adam
3,layer3,0,8,relu_0.3_ours_adam
3,layer4,68,8,relu_0.3_ours_adam
3,conv1,29,9,relu_0.3_ours_adam
3,layer1,0,9,relu_0.3_ours_adam
3,layer2,0,9,relu_0.3_ours_adam
3,layer3,0,9,relu_0.3_ours_adam
3,layer4,98,9,relu_0.3_ours_adam
4,conv1,32,0,relu_0.3_ours_adam
4,layer1,0,0,relu_0.3_ours_adam
4,layer2,0,0,relu_0.3_ours_adam
4,layer3,0,0,relu_0.3_ours_adam
4,layer4,77,0,relu_0.3_ours_adam
4,conv1,31,1,relu_0.3_ours_adam
4,layer1,0,1,relu_0.3_ours_adam
4,layer2,0,1,relu_0.3_ours_adam
4,layer3,0,1,relu_0.3_ours_adam
4,layer4,99,1,relu_0.3_ours_adam
4,conv1,29,2,relu_0.3_ours_adam
4,layer1,0,2,relu_0.3_ours_adam
4,layer2,0,2,relu_0.3_ours_adam
4,layer3,0,2,relu_0.3_ours_adam
4,layer4,52,2,relu_0.3_ours_adam
4,conv1,27,3,relu_0.3_ours_adam
4,layer1,0,3,relu_0.3_ours_adam
4,layer2,0,3,relu_0.3_ours_adam
4,layer3,0,3,relu_0.3_ours_adam
4,layer4,57,3,relu_0.3_ours_adam
4,conv1,30,4,relu_0.3_ours_adam
4,layer1,0,4,relu_0.3_ours_adam
4,layer2,0,4,relu_0.3_ours_adam
4,layer3,0,4,relu_0.3_ours_adam
4,layer4,142,4,relu_0.3_ours_adam
4,conv1,28,5,relu_0.3_ours_adam
4,layer1,0,5,relu_0.3_ours_adam
4,layer2,0,5,relu_0.3_ours_adam
4,layer3,0,5,relu_0.3_ours_adam
4,layer4,87,5,relu_0.3_ours_adam
4,conv1,29,6,relu_0.3_ours_adam
4,layer1,0,6,relu_0.3_ours_adam
4,layer2,0,6,relu_0.3_ours_adam
4,layer3,0,6,relu_0.3_ours_adam
4,layer4,68,6,relu_0.3_ours_adam
4,conv1,32,7,relu_0.3_ours_adam
4,layer1,0,7,relu_0.3_ours_adam
4,layer2,0,7,relu_0.3_ours_adam
4,layer3,0,7,relu_0.3_ours_adam
4,layer4,115,7,relu_0.3_ours_adam
4,conv1,32,8,relu_0.3_ours_adam
4,layer1,0,8,relu_0.3_ours_adam
4,layer2,0,8,relu_0.3_ours_adam
4,layer3,0,8,relu_0.3_ours_adam
4,layer4,30,8,relu_0.3_ours_adam
4,conv1,29,9,relu_0.3_ours_adam
4,layer1,0,9,relu_0.3_ours_adam
4,layer2,0,9,relu_0.3_ours_adam
4,layer3,0,9,relu_0.3_ours_adam
4,layer4,66,9,relu_0.3_ours_adam
5,conv1,29,0,relu_0.3_ours_adam
5,layer1,0,0,relu_0.3_ours_adam
5,layer2,0,0,relu_0.3_ours_adam
5,layer3,0,0,relu_0.3_ours_adam
5,layer4,73,0,relu_0.3_ours_adam
5,conv1,28,1,relu_0.3_ours_adam
5,layer1,0,1,relu_0.3_ours_adam
5,layer2,0,1,relu_0.3_ours_adam
5,layer3,0,1,relu_0.3_ours_adam
5,layer4,51,1,relu_0.3_ours_adam
5,conv1,30,2,relu_0.3_ours_adam
5,layer1,0,2,relu_0.3_ours_adam
5,layer2,0,2,relu_0.3_ours_adam
5,layer3,0,2,relu_0.3_ours_adam
5,layer4,62,2,relu_0.3_ours_adam
5,conv1,29,3,relu_0.3_ours_adam
5,layer1,0,3,relu_0.3_ours_adam
5,layer2,0,3,relu_0.3_ours_adam
5,layer3,0,3,relu_0.3_ours_adam
5,layer4,72,3,relu_0.3_ours_adam
5,conv1,26,4,relu_0.3_ours_adam
5,layer1,0,4,relu_0.3_ours_adam
5,layer2,0,4,relu_0.3_ours_adam
5,layer3,0,4,relu_0.3_ours_adam
5,layer4,66,4,relu_0.3_ours_adam
5,conv1,29,5,relu_0.3_ours_adam
5,layer1,0,5,relu_0.3_ours_adam
5,layer2,0,5,relu_0.3_ours_adam
5,layer3,0,5,relu_0.3_ours_adam
5,layer4,22,5,relu_0.3_ours_adam
5,conv1,28,6,relu_0.3_ours_adam
5,layer1,0,6,relu_0.3_ours_adam
5,layer2,0,6,relu_0.3_ours_adam
5,layer3,0,6,relu_0.3_ours_adam
5,layer4,88,6,relu_0.3_ours_adam
5,conv1,28,7,relu_0.3_ours_adam
5,layer1,0,7,relu_0.3_ours_adam
5,layer2,0,7,relu_0.3_ours_adam
5,layer3,0,7,relu_0.3_ours_adam
5,layer4,71,7,relu_0.3_ours_adam
5,conv1,28,8,relu_0.3_ours_adam
5,layer1,0,8,relu_0.3_ours_adam
5,layer2,0,8,relu_0.3_ours_adam
5,layer3,0,8,relu_0.3_ours_adam
5,layer4,74,8,relu_0.3_ours_adam
5,conv1,28,9,relu_0.3_ours_adam
5,layer1,0,9,relu_0.3_ours_adam
5,layer2,0,9,relu_0.3_ours_adam
5,layer3,0,9,relu_0.3_ours_adam
5,layer4,85,9,relu_0.3_ours_adam
1,conv1,3,0,relu_0.3_ours_sgd
1,layer1,0,0,relu_0.3_ours_sgd
1,layer2,0,0,relu_0.3_ours_sgd
1,layer3,1,0,relu_0.3_ours_sgd
1,layer4,428,0,relu_0.3_ours_sgd
1,conv1,4,1,relu_0.3_ours_sgd
1,layer1,0,1,relu_0.3_ours_sgd
1,layer2,0,1,relu_0.3_ours_sgd
1,layer3,0,1,relu_0.3_ours_sgd
1,layer4,370,1,relu_0.3_ours_sgd
1,conv1,10,2,relu_0.3_ours_sgd
1,layer1,0,2,relu_0.3_ours_sgd
1,layer2,0,2,relu_0.3_ours_sgd
1,layer3,0,2,relu_0.3_ours_sgd
1,layer4,391,2,relu_0.3_ours_sgd
1,conv1,9,3,relu_0.3_ours_sgd
1,layer1,0,3,relu_0.3_ours_sgd
1,layer2,0,3,relu_0.3_ours_sgd
1,layer3,0,3,relu_0.3_ours_sgd
1,layer4,259,3,relu_0.3_ours_sgd
1,conv1,4,4,relu_0.3_ours_sgd
1,layer1,0,4,relu_0.3_ours_sgd
1,layer2,0,4,relu_0.3_ours_sgd
1,layer3,0,4,relu_0.3_ours_sgd
1,layer4,204,4,relu_0.3_ours_sgd
1,conv1,7,5,relu_0.3_ours_sgd
1,layer1,0,5,relu_0.3_ours_sgd
1,layer2,0,5,relu_0.3_ours_sgd
1,layer3,0,5,relu_0.3_ours_sgd
1,layer4,174,5,relu_0.3_ours_sgd
1,conv1,7,6,relu_0.3_ours_sgd
1,layer1,0,6,relu_0.3_ours_sgd
1,layer2,0,6,relu_0.3_ours_sgd
1,layer3,0,6,relu_0.3_ours_sgd
1,layer4,53,6,relu_0.3_ours_sgd
1,conv1,9,7,relu_0.3_ours_sgd
1,layer1,0,7,relu_0.3_ours_sgd
1,layer2,0,7,relu_0.3_ours_sgd
1,layer3,0,7,relu_0.3_ours_sgd
1,layer4,0,7,relu_0.3_ours_sgd
1,conv1,16,8,relu_0.3_ours_sgd
1,layer1,0,8,relu_0.3_ours_sgd
1,layer2,0,8,relu_0.3_ours_sgd
1,layer3,0,8,relu_0.3_ours_sgd
1,layer4,0,8,relu_0.3_ours_sgd
1,conv1,11,9,relu_0.3_ours_sgd
1,layer1,0,9,relu_0.3_ours_sgd
1,layer2,0,9,relu_0.3_ours_sgd
1,layer3,0,9,relu_0.3_ours_sgd
1,layer4,0,9,relu_0.3_ours_sgd
2,conv1,12,0,relu_0.3_ours_sgd
2,layer1,0,0,relu_0.3_ours_sgd
2,layer2,0,0,relu_0.3_ours_sgd
2,layer3,0,0,relu_0.3_ours_sgd
2,layer4,408,0,relu_0.3_ours_sgd
2,conv1,20,1,relu_0.3_ours_sgd
2,layer1,0,1,relu_0.3_ours_sgd
2,layer2,0,1,relu_0.3_ours_sgd
2,layer3,0,1,relu_0.3_ours_sgd
2,layer4,209,1,relu_0.3_ours_sgd
2,conv1,29,2,relu_0.3_ours_sgd
2,layer1,0,2,relu_0.3_ours_sgd
2,layer2,0,2,relu_0.3_ours_sgd
2,layer3,0,2,relu_0.3_ours_sgd
2,layer4,452,2,relu_0.3_ours_sgd
2,conv1,24,3,relu_0.3_ours_sgd
2,layer1,0,3,relu_0.3_ours_sgd
2,layer2,0,3,relu_0.3_ours_sgd
2,layer3,0,3,relu_0.3_ours_sgd
2,layer4,342,3,relu_0.3_ours_sgd
2,conv1,22,4,relu_0.3_ours_sgd
2,layer1,0,4,relu_0.3_ours_sgd
2,layer2,0,4,relu_0.3_ours_sgd
2,layer3,0,4,relu_0.3_ours_sgd
2,layer4,385,4,relu_0.3_ours_sgd
2,conv1,29,5,relu_0.3_ours_sgd
2,layer1,0,5,relu_0.3_ours_sgd
2,layer2,0,5,relu_0.3_ours_sgd
2,layer3,0,5,relu_0.3_ours_sgd
2,layer4,356,5,relu_0.3_ours_sgd
2,conv1,26,6,relu_0.3_ours_sgd
2,layer1,0,6,relu_0.3_ours_sgd
2,layer2,0,6,relu_0.3_ours_sgd
2,layer3,0,6,relu_0.3_ours_sgd
2,layer4,376,6,relu_0.3_ours_sgd
2,conv1,28,7,relu_0.3_ours_sgd
2,layer1,0,7,relu_0.3_ours_sgd
2,layer2,0,7,relu_0.3_ours_sgd
2,layer3,0,7,relu_0.3_ours_sgd
2,layer4,442,7,relu_0.3_ours_sgd
2,conv1,24,8,relu_0.3_ours_sgd
2,layer1,0,8,relu_0.3_ours_sgd
2,layer2,0,8,relu_0.3_ours_sgd
2,layer3,0,8,relu_0.3_ours_sgd
2,layer4,390,8,relu_0.3_ours_sgd
2,conv1,26,9,relu_0.3_ours_sgd
2,layer1,0,9,relu_0.3_ours_sgd
2,layer2,0,9,relu_0.3_ours_sgd
2,layer3,0,9,relu_0.3_ours_sgd
2,layer4,437,9,relu_0.3_ours_sgd
3,conv1,26,0,relu_0.3_ours_sgd
3,layer1,0,0,relu_0.3_ours_sgd
3,layer2,0,0,relu_0.3_ours_sgd
3,layer3,0,0,relu_0.3_ours_sgd
3,layer4,423,0,relu_0.3_ours_sgd
3,conv1,24,1,relu_0.3_ours_sgd
3,layer1,0,1,relu_0.3_ours_sgd
3,layer2,0,1,relu_0.3_ours_sgd
3,layer3,0,1,relu_0.3_ours_sgd
3,layer4,422,1,relu_0.3_ours_sgd
3,conv1,27,2,relu_0.3_ours_sgd
3,layer1,0,2,relu_0.3_ours_sgd
3,layer2,0,2,relu_0.3_ours_sgd
3,layer3,0,2,relu_0.3_ours_sgd
3,layer4,356,2,relu_0.3_ours_sgd
3,conv1,26,3,relu_0.3_ours_sgd
3,layer1,0,3,relu_0.3_ours_sgd
3,layer2,0,3,relu_0.3_ours_sgd
3,layer3,0,3,relu_0.3_ours_sgd
3,layer4,138,3,relu_0.3_ours_sgd
3,conv1,29,4,relu_0.3_ours_sgd
3,layer1,0,4,relu_0.3_ours_sgd
3,layer2,0,4,relu_0.3_ours_sgd
3,layer3,0,4,relu_0.3_ours_sgd
3,layer4,284,4,relu_0.3_ours_sgd
3,conv1,33,5,relu_0.3_ours_sgd
3,layer1,0,5,relu_0.3_ours_sgd
3,layer2,0,5,relu_0.3_ours_sgd
3,layer3,0,5,relu_0.3_ours_sgd
3,layer4,408,5,relu_0.3_ours_sgd
3,conv1,31,6,relu_0.3_ours_sgd
3,layer1,0,6,relu_0.3_ours_sgd
3,layer2,0,6,relu_0.3_ours_sgd
3,layer3,0,6,relu_0.3_ours_sgd
3,layer4,224,6,relu_0.3_ours_sgd
3,conv1,29,7,relu_0.3_ours_sgd
3,layer1,0,7,relu_0.3_ours_sgd
3,layer2,0,7,relu_0.3_ours_sgd
3,layer3,0,7,relu_0.3_ours_sgd
3,layer4,185,7,relu_0.3_ours_sgd
3,conv1,28,8,relu_0.3_ours_sgd
3,layer1,0,8,relu_0.3_ours_sgd
3,layer2,0,8,relu_0.3_ours_sgd
3,layer3,0,8,relu_0.3_ours_sgd
3,layer4,73,8,relu_0.3_ours_sgd
3,conv1,29,9,relu_0.3_ours_sgd
3,layer1,0,9,relu_0.3_ours_sgd
3,layer2,0,9,relu_0.3_ours_sgd
3,layer3,0,9,relu_0.3_ours_sgd
3,layer4,378,9,relu_0.3_ours_sgd
4,conv1,27,0,relu_0.3_ours_sgd
4,layer1,0,0,relu_0.3_ours_sgd
4,layer2,0,0,relu_0.3_ours_sgd
4,layer3,0,0,relu_0.3_ours_sgd
4,layer4,347,0,relu_0.3_ours_sgd
4,conv1,25,1,relu_0.3_ours_sgd
4,layer1,0,1,relu_0.3_ours_sgd
4,layer2,0,1,relu_0.3_ours_sgd
4,layer3,0,1,relu_0.3_ours_sgd
4,layer4,200,1,relu_0.3_ours_sgd
4,conv1,29,2,relu_0.3_ours_sgd
4,layer1,0,2,relu_0.3_ours_sgd
4,layer2,0,2,relu_0.3_ours_sgd
4,layer3,0,2,relu_0.3_ours_sgd
4,layer4,303,2,relu_0.3_ours_sgd
4,conv1,27,3,relu_0.3_ours_sgd
4,layer1,0,3,relu_0.3_ours_sgd
4,layer2,0,3,relu_0.3_ours_sgd
4,layer3,0,3,relu_0.3_ours_sgd
4,layer4,281,3,relu_0.3_ours_sgd
4,conv1,27,4,relu_0.3_ours_sgd
4,layer1,0,4,relu_0.3_ours_sgd
4,layer2,0,4,relu_0.3_ours_sgd
4,layer3,0,4,relu_0.3_ours_sgd
4,layer4,352,4,relu_0.3_ours_sgd
4,conv1,27,5,relu_0.3_ours_sgd
4,layer1,0,5,relu_0.3_ours_sgd
4,layer2,0,5,relu_0.3_ours_sgd
4,layer3,0,5,relu_0.3_ours_sgd
4,layer4,322,5,relu_0.3_ours_sgd
4,conv1,29,6,relu_0.3_ours_sgd
4,layer1,0,6,relu_0.3_ours_sgd
4,layer2,0,6,relu_0.3_ours_sgd
4,layer3,0,6,relu_0.3_ours_sgd
4,layer4,231,6,relu_0.3_ours_sgd
4,conv1,32,7,relu_0.3_ours_sgd
4,layer1,0,7,relu_0.3_ours_sgd
4,layer2,0,7,relu_0.3_ours_sgd
4,layer3,0,7,relu_0.3_ours_sgd
4,layer4,347,7,relu_0.3_ours_sgd
4,conv1,31,8,relu_0.3_ours_sgd
4,layer1,0,8,relu_0.3_ours_sgd
4,layer2,0,8,relu_0.3_ours_sgd
4,layer3,0,8,relu_0.3_ours_sgd
4,layer4,268,8,relu_0.3_ours_sgd
4,conv1,27,9,relu_0.3_ours_sgd
4,layer1,0,9,relu_0.3_ours_sgd
4,layer2,0,9,relu_0.3_ours_sgd
4,layer3,0,9,relu_0.3_ours_sgd
4,layer4,250,9,relu_0.3_ours_sgd
5,conv1,28,0,relu_0.3_ours_sgd
5,layer1,0,0,relu_0.3_ours_sgd
5,layer2,0,0,relu_0.3_ours_sgd
5,layer3,0,0,relu_0.3_ours_sgd
5,layer4,351,0,relu_0.3_ours_sgd
5,conv1,28,1,relu_0.3_ours_sgd
5,layer1,0,1,relu_0.3_ours_sgd
5,layer2,0,1,relu_0.3_ours_sgd
5,layer3,0,1,relu_0.3_ours_sgd
5,layer4,360,1,relu_0.3_ours_sgd
5,conv1,29,2,relu_0.3_ours_sgd
5,layer1,0,2,relu_0.3_ours_sgd
5,layer2,0,2,relu_0.3_ours_sgd
5,layer3,0,2,relu_0.3_ours_sgd
5,layer4,378,2,relu_0.3_ours_sgd
5,conv1,28,3,relu_0.3_ours_sgd
5,layer1,0,3,relu_0.3_ours_sgd
5,layer2,0,3,relu_0.3_ours_sgd
5,layer3,0,3,relu_0.3_ours_sgd
5,layer4,295,3,relu_0.3_ours_sgd
5,conv1,28,4,relu_0.3_ours_sgd
5,layer1,0,4,relu_0.3_ours_sgd
5,layer2,0,4,relu_0.3_ours_sgd
5,layer3,0,4,relu_0.3_ours_sgd
5,layer4,354,4,relu_0.3_ours_sgd
5,conv1,29,5,relu_0.3_ours_sgd
5,layer1,0,5,relu_0.3_ours_sgd
5,layer2,0,5,relu_0.3_ours_sgd
5,layer3,0,5,relu_0.3_ours_sgd
5,layer4,304,5,relu_0.3_ours_sgd
5,conv1,32,6,relu_0.3_ours_sgd
5,layer1,0,6,relu_0.3_ours_sgd
5,layer2,0,6,relu_0.3_ours_sgd
5,layer3,0,6,relu_0.3_ours_sgd
5,layer4,321,6,relu_0.3_ours_sgd
5,conv1,33,7,relu_0.3_ours_sgd
5,layer1,0,7,relu_0.3_ours_sgd
5,layer2,0,7,relu_0.3_ours_sgd
5,layer3,0,7,relu_0.3_ours_sgd
5,layer4,257,7,relu_0.3_ours_sgd
5,conv1,29,8,relu_0.3_ours_sgd
5,layer1,0,8,relu_0.3_ours_sgd
5,layer2,0,8,relu_0.3_ours_sgd
5,layer3,0,8,relu_0.3_ours_sgd
5,layer4,304,8,relu_0.3_ours_sgd
5,conv1,30,9,relu_0.3_ours_sgd
5,layer1,0,9,relu_0.3_ours_sgd
5,layer2,0,9,relu_0.3_ours_sgd
5,layer3,0,9,relu_0.3_ours_sgd
5,layer4,286,9,relu_0.3_ours_sgd
1,conv1,0,0,relu_0.1_ours_adam
1,layer1,0,0,relu_0.1_ours_adam
1,layer2,0,0,relu_0.1_ours_adam
1,layer3,0,0,relu_0.1_ours_adam
1,layer4,0,0,relu_0.1_ours_adam
1,conv1,0,1,relu_0.1_ours_adam
1,layer1,0,1,relu_0.1_ours_adam
1,layer2,0,1,relu_0.1_ours_adam
1,layer3,0,1,relu_0.1_ours_adam
1,layer4,0,1,relu_0.1_ours_adam
1,conv1,0,2,relu_0.1_ours_adam
1,layer1,0,2,relu_0.1_ours_adam
1,layer2,0,2,relu_0.1_ours_adam
1,layer3,0,2,relu_0.1_ours_adam
1,layer4,0,2,relu_0.1_ours_adam
1,conv1,0,3,relu_0.1_ours_adam
1,layer1,0,3,relu_0.1_ours_adam
1,layer2,0,3,relu_0.1_ours_adam
1,layer3,0,3,relu_0.1_ours_adam
1,layer4,0,3,relu_0.1_ours_adam
1,conv1,0,4,relu_0.1_ours_adam
1,layer1,0,4,relu_0.1_ours_adam
1,layer2,0,4,relu_0.1_ours_adam
1,layer3,0,4,relu_0.1_ours_adam
1,layer4,0,4,relu_0.1_ours_adam
1,conv1,0,5,relu_0.1_ours_adam
1,layer1,0,5,relu_0.1_ours_adam
1,layer2,0,5,relu_0.1_ours_adam
1,layer3,0,5,relu_0.1_ours_adam
1,layer4,0,5,relu_0.1_ours_adam
1,conv1,0,6,relu_0.1_ours_adam
1,layer1,0,6,relu_0.1_ours_adam
1,layer2,0,6,relu_0.1_ours_adam
1,layer3,0,6,relu_0.1_ours_adam
1,layer4,0,6,relu_0.1_ours_adam
1,conv1,0,7,relu_0.1_ours_adam
1,layer1,0,7,relu_0.1_ours_adam
1,layer2,0,7,relu_0.1_ours_adam
1,layer3,0,7,relu_0.1_ours_adam
1,layer4,0,7,relu_0.1_ours_adam
1,conv1,0,8,relu_0.1_ours_adam
1,layer1,0,8,relu_0.1_ours_adam
1,layer2,0,8,relu_0.1_ours_adam
1,layer3,0,8,relu_0.1_ours_adam
1,layer4,0,8,relu_0.1_ours_adam
1,conv1,0,9,relu_0.1_ours_adam
1,layer1,0,9,relu_0.1_ours_adam
1,layer2,0,9,relu_0.1_ours_adam
1,layer3,0,9,relu_0.1_ours_adam
1,layer4,0,9,relu_0.1_ours_adam
2,conv1,0,0,relu_0.1_ours_adam
2,layer1,0,0,relu_0.1_ours_adam
2,layer2,0,0,relu_0.1_ours_adam
2,layer3,0,0,relu_0.1_ours_adam
2,layer4,1,0,relu_0.1_ours_adam
2,conv1,0,1,relu_0.1_ours_adam
2,layer1,0,1,relu_0.1_ours_adam
2,layer2,0,1,relu_0.1_ours_adam
2,layer3,0,1,relu_0.1_ours_adam
2,layer4,0,1,relu_0.1_ours_adam
2,conv1,0,2,relu_0.1_ours_adam
2,layer1,0,2,relu_0.1_ours_adam
2,layer2,0,2,relu_0.1_ours_adam
2,layer3,0,2,relu_0.1_ours_adam
2,layer4,0,2,relu_0.1_ours_adam
2,conv1,0,3,relu_0.1_ours_adam
2,layer1,0,3,relu_0.1_ours_adam
2,layer2,0,3,relu_0.1_ours_adam
2,layer3,0,3,relu_0.1_ours_adam
2,layer4,0,3,relu_0.1_ours_adam
2,conv1,0,4,relu_0.1_ours_adam
2,layer1,0,4,relu_0.1_ours_adam
2,layer2,0,4,relu_0.1_ours_adam
2,layer3,0,4,relu_0.1_ours_adam
2,layer4,0,4,relu_0.1_ours_adam
2,conv1,0,5,relu_0.1_ours_adam
2,layer1,0,5,relu_0.1_ours_adam
2,layer2,0,5,relu_0.1_ours_adam
2,layer3,0,5,relu_0.1_ours_adam
2,layer4,0,5,relu_0.1_ours_adam
2,conv1,0,6,relu_0.1_ours_adam
2,layer1,0,6,relu_0.1_ours_adam
2,layer2,0,6,relu_0.1_ours_adam
2,layer3,0,6,relu_0.1_ours_adam
2,layer4,0,6,relu_0.1_ours_adam
2,conv1,0,7,relu_0.1_ours_adam
2,layer1,0,7,relu_0.1_ours_adam
2,layer2,0,7,relu_0.1_ours_adam
2,layer3,0,7,relu_0.1_ours_adam
2,layer4,0,7,relu_0.1_ours_adam
2,conv1,0,8,relu_0.1_ours_adam
2,layer1,0,8,relu_0.1_ours_adam
2,layer2,0,8,relu_0.1_ours_adam
2,layer3,0,8,relu_0.1_ours_adam
2,layer4,0,8,relu_0.1_ours_adam
2,conv1,0,9,relu_0.1_ours_adam
2,layer1,0,9,relu_0.1_ours_adam
2,layer2,0,9,relu_0.1_ours_adam
2,layer3,0,9,relu_0.1_ours_adam
2,layer4,1,9,relu_0.1_ours_adam
3,conv1,0,0,relu_0.1_ours_adam
3,layer1,0,0,relu_0.1_ours_adam
3,layer2,0,0,relu_0.1_ours_adam
3,layer3,0,0,relu_0.1_ours_adam
3,layer4,0,0,relu_0.1_ours_adam
3,conv1,0,1,relu_0.1_ours_adam
3,layer1,0,1,relu_0.1_ours_adam
3,layer2,0,1,relu_0.1_ours_adam
3,layer3,0,1,relu_0.1_ours_adam
3,layer4,0,1,relu_0.1_ours_adam
3,conv1,0,2,relu_0.1_ours_adam
3,layer1,0,2,relu_0.1_ours_adam
3,layer2,0,2,relu_0.1_ours_adam
3,layer3,0,2,relu_0.1_ours_adam
3,layer4,0,2,relu_0.1_ours_adam
3,conv1,0,3,relu_0.1_ours_adam
3,layer1,0,3,relu_0.1_ours_adam
3,layer2,0,3,relu_0.1_ours_adam
3,layer3,0,3,relu_0.1_ours_adam
3,layer4,0,3,relu_0.1_ours_adam
3,conv1,0,4,relu_0.1_ours_adam
3,layer1,0,4,relu_0.1_ours_adam
3,layer2,0,4,relu_0.1_ours_adam
3,layer3,0,4,relu_0.1_ours_adam
3,layer4,0,4,relu_0.1_ours_adam
3,conv1,0,5,relu_0.1_ours_adam
3,layer1,0,5,relu_0.1_ours_adam
3,layer2,0,5,relu_0.1_ours_adam
3,layer3,0,5,relu_0.1_ours_adam
3,layer4,0,5,relu_0.1_ours_adam
3,conv1,0,6,relu_0.1_ours_adam
3,layer1,0,6,relu_0.1_ours_adam
3,layer2,0,6,relu_0.1_ours_adam
3,layer3,0,6,relu_0.1_ours_adam
3,layer4,0,6,relu_0.1_ours_adam
3,conv1,0,7,relu_0.1_ours_adam
3,layer1,0,7,relu_0.1_ours_adam
3,layer2,0,7,relu_0.1_ours_adam
3,layer3,0,7,relu_0.1_ours_adam
3,layer4,0,7,relu_0.1_ours_adam
3,conv1,0,8,relu_0.1_ours_adam
3,layer1,0,8,relu_0.1_ours_adam
3,layer2,0,8,relu_0.1_ours_adam
3,layer3,0,8,relu_0.1_ours_adam
3,layer4,1,8,relu_0.1_ours_adam
3,conv1,0,9,relu_0.1_ours_adam
3,layer1,0,9,relu_0.1_ours_adam
3,layer2,0,9,relu_0.1_ours_adam
3,layer3,0,9,relu_0.1_ours_adam
3,layer4,0,9,relu_0.1_ours_adam
4,conv1,0,0,relu_0.1_ours_adam
4,layer1,0,0,relu_0.1_ours_adam
4,layer2,0,0,relu_0.1_ours_adam
4,layer3,0,0,relu_0.1_ours_adam
4,layer4,1,0,relu_0.1_ours_adam
4,conv1,0,1,relu_0.1_ours_adam
4,layer1,0,1,relu_0.1_ours_adam
4,layer2,0,1,relu_0.1_ours_adam
4,layer3,0,1,relu_0.1_ours_adam
4,layer4,0,1,relu_0.1_ours_adam
4,conv1,0,2,relu_0.1_ours_adam
4,layer1,0,2,relu_0.1_ours_adam
4,layer2,0,2,relu_0.1_ours_adam
4,layer3,0,2,relu_0.1_ours_adam
4,layer4,0,2,relu_0.1_ours_adam
4,conv1,0,3,relu_0.1_ours_adam
4,layer1,0,3,relu_0.1_ours_adam
4,layer2,0,3,relu_0.1_ours_adam
4,layer3,0,3,relu_0.1_ours_adam
4,layer4,2,3,relu_0.1_ours_adam
4,conv1,0,4,relu_0.1_ours_adam
4,layer1,0,4,relu_0.1_ours_adam
4,layer2,0,4,relu_0.1_ours_adam
4,layer3,0,4,relu_0.1_ours_adam
4,layer4,5,4,relu_0.1_ours_adam
4,conv1,0,5,relu_0.1_ours_adam
4,layer1,0,5,relu_0.1_ours_adam
4,layer2,0,5,relu_0.1_ours_adam
4,layer3,0,5,relu_0.1_ours_adam
4,layer4,0,5,relu_0.1_ours_adam
4,conv1,0,6,relu_0.1_ours_adam
4,layer1,0,6,relu_0.1_ours_adam
4,layer2,0,6,relu_0.1_ours_adam
4,layer3,0,6,relu_0.1_ours_adam
4,layer4,0,6,relu_0.1_ours_adam
4,conv1,0,7,relu_0.1_ours_adam
4,layer1,0,7,relu_0.1_ours_adam
4,layer2,0,7,relu_0.1_ours_adam
4,layer3,0,7,relu_0.1_ours_adam
4,layer4,0,7,relu_0.1_ours_adam
4,conv1,0,8,relu_0.1_ours_adam
4,layer1,0,8,relu_0.1_ours_adam
4,layer2,0,8,relu_0.1_ours_adam
