task,layer,inactive_count,epoch,model
2,layer1,0,1,leaky_relu_0.3_ghada_sgd
2,layer2,0,1,leaky_relu_0.3_ghada_sgd
2,layer3,0,1,leaky_relu_0.3_ghada_sgd
2,layer4,31,1,leaky_relu_0.3_ghada_sgd
2,conv1,2,2,leaky_relu_0.3_ghada_sgd
2,layer1,0,2,leaky_relu_0.3_ghada_sgd
2,layer2,0,2,leaky_relu_0.3_ghada_sgd
2,layer3,0,2,leaky_relu_0.3_ghada_sgd
2,layer4,22,2,leaky_relu_0.3_ghada_sgd
3,conv1,2,0,leaky_relu_0.3_ghada_sgd
3,layer1,0,0,leaky_relu_0.3_ghada_sgd
3,layer2,0,0,leaky_relu_0.3_ghada_sgd
3,layer3,0,0,leaky_relu_0.3_ghada_sgd
3,layer4,17,0,leaky_relu_0.3_ghada_sgd
3,conv1,3,1,leaky_relu_0.3_ghada_sgd
3,layer1,0,1,leaky_relu_0.3_ghada_sgd
3,layer2,0,1,leaky_relu_0.3_ghada_sgd
3,layer3,0,1,leaky_relu_0.3_ghada_sgd
3,layer4,31,1,leaky_relu_0.3_ghada_sgd
3,conv1,3,2,leaky_relu_0.3_ghada_sgd
3,layer1,0,2,leaky_relu_0.3_ghada_sgd
3,layer2,0,2,leaky_relu_0.3_ghada_sgd
3,layer3,0,2,leaky_relu_0.3_ghada_sgd
3,layer4,20,2,leaky_relu_0.3_ghada_sgd
4,conv1,2,0,leaky_relu_0.3_ghada_sgd
4,layer1,0,0,leaky_relu_0.3_ghada_sgd
4,layer2,0,0,leaky_relu_0.3_ghada_sgd
4,layer3,0,0,leaky_relu_0.3_ghada_sgd
4,layer4,14,0,leaky_relu_0.3_ghada_sgd
4,conv1,3,1,leaky_relu_0.3_ghada_sgd
4,layer1,0,1,leaky_relu_0.3_ghada_sgd
4,layer2,0,1,leaky_relu_0.3_ghada_sgd
4,layer3,0,1,leaky_relu_0.3_ghada_sgd
4,layer4,25,1,leaky_relu_0.3_ghada_sgd
4,conv1,3,2,leaky_relu_0.3_ghada_sgd
4,layer1,0,2,leaky_relu_0.3_ghada_sgd
4,layer2,0,2,leaky_relu_0.3_ghada_sgd
4,layer3,0,2,leaky_relu_0.3_ghada_sgd
4,layer4,13,2,leaky_relu_0.3_ghada_sgd
5,conv1,4,0,leaky_relu_0.3_ghada_sgd
5,layer1,0,0,leaky_relu_0.3_ghada_sgd
5,layer2,0,0,leaky_relu_0.3_ghada_sgd
5,layer3,0,0,leaky_relu_0.3_ghada_sgd
5,layer4,41,0,leaky_relu_0.3_ghada_sgd
5,conv1,4,1,leaky_relu_0.3_ghada_sgd
5,layer1,0,1,leaky_relu_0.3_ghada_sgd
5,layer2,0,1,leaky_relu_0.3_ghada_sgd
5,layer3,0,1,leaky_relu_0.3_ghada_sgd
5,layer4,29,1,leaky_relu_0.3_ghada_sgd
5,conv1,4,2,leaky_relu_0.3_ghada_sgd
5,layer1,0,2,leaky_relu_0.3_ghada_sgd
5,layer2,0,2,leaky_relu_0.3_ghada_sgd
5,layer3,0,2,leaky_relu_0.3_ghada_sgd
5,layer4,30,2,leaky_relu_0.3_ghada_sgd
1,conv1,0,0,leaky_relu_0.2_ours_sgd
1,layer1,0,0,leaky_relu_0.2_ours_sgd
1,layer2,0,0,leaky_relu_0.2_ours_sgd
1,layer3,0,0,leaky_relu_0.2_ours_sgd
1,layer4,0,0,leaky_relu_0.2_ours_sgd
1,conv1,0,1,leaky_relu_0.2_ours_sgd
1,layer1,0,1,leaky_relu_0.2_ours_sgd
1,layer2,0,1,leaky_relu_0.2_ours_sgd
1,layer3,0,1,leaky_relu_0.2_ours_sgd
1,layer4,0,1,leaky_relu_0.2_ours_sgd
1,conv1,0,2,leaky_relu_0.2_ours_sgd
1,layer1,0,2,leaky_relu_0.2_ours_sgd
1,layer2,0,2,leaky_relu_0.2_ours_sgd
1,layer3,0,2,leaky_relu_0.2_ours_sgd
1,layer4,0,2,leaky_relu_0.2_ours_sgd
2,conv1,0,0,leaky_relu_0.2_ours_sgd
2,layer1,0,0,leaky_relu_0.2_ours_sgd
2,layer2,0,0,leaky_relu_0.2_ours_sgd
2,layer3,0,0,leaky_relu_0.2_ours_sgd
2,layer4,0,0,leaky_relu_0.2_ours_sgd
2,conv1,0,1,leaky_relu_0.2_ours_sgd
2,layer1,0,1,leaky_relu_0.2_ours_sgd
2,layer2,0,1,leaky_relu_0.2_ours_sgd
2,layer3,0,1,leaky_relu_0.2_ours_sgd
2,layer4,0,1,leaky_relu_0.2_ours_sgd
2,conv1,0,2,leaky_relu_0.2_ours_sgd
2,layer1,0,2,leaky_relu_0.2_ours_sgd
2,layer2,0,2,leaky_relu_0.2_ours_sgd
2,layer3,0,2,leaky_relu_0.2_ours_sgd
2,layer4,0,2,leaky_relu_0.2_ours_sgd
3,conv1,0,0,leaky_relu_0.2_ours_sgd
3,layer1,0,0,leaky_relu_0.2_ours_sgd
3,layer2,0,0,leaky_relu_0.2_ours_sgd
3,layer3,0,0,leaky_relu_0.2_ours_sgd
3,layer4,0,0,leaky_relu_0.2_ours_sgd
3,conv1,0,1,leaky_relu_0.2_ours_sgd
3,layer1,0,1,leaky_relu_0.2_ours_sgd
3,layer2,0,1,leaky_relu_0.2_ours_sgd
3,layer3,0,1,leaky_relu_0.2_ours_sgd
3,layer4,1,1,leaky_relu_0.2_ours_sgd
3,conv1,0,2,leaky_relu_0.2_ours_sgd
3,layer1,0,2,leaky_relu_0.2_ours_sgd
3,layer2,0,2,leaky_relu_0.2_ours_sgd
3,layer3,0,2,leaky_relu_0.2_ours_sgd
3,layer4,2,2,leaky_relu_0.2_ours_sgd
4,conv1,0,0,leaky_relu_0.2_ours_sgd
4,layer1,0,0,leaky_relu_0.2_ours_sgd
4,layer2,0,0,leaky_relu_0.2_ours_sgd
4,layer3,0,0,leaky_relu_0.2_ours_sgd
4,layer4,0,0,leaky_relu_0.2_ours_sgd
4,conv1,0,1,leaky_relu_0.2_ours_sgd
4,layer1,0,1,leaky_relu_0.2_ours_sgd
4,layer2,0,1,leaky_relu_0.2_ours_sgd
4,layer3,0,1,leaky_relu_0.2_ours_sgd
4,layer4,1,1,leaky_relu_0.2_ours_sgd
4,conv1,1,2,leaky_relu_0.2_ours_sgd
4,layer1,0,2,leaky_relu_0.2_ours_sgd
4,layer2,0,2,leaky_relu_0.2_ours_sgd
4,layer3,0,2,leaky_relu_0.2_ours_sgd
4,layer4,0,2,leaky_relu_0.2_ours_sgd
5,conv1,2,0,leaky_relu_0.2_ours_sgd
5,layer1,0,0,leaky_relu_0.2_ours_sgd
5,layer2,0,0,leaky_relu_0.2_ours_sgd
5,layer3,0,0,leaky_relu_0.2_ours_sgd
5,layer4,22,0,leaky_relu_0.2_ours_sgd
5,conv1,2,1,leaky_relu_0.2_ours_sgd
5,layer1,0,1,leaky_relu_0.2_ours_sgd
5,layer2,0,1,leaky_relu_0.2_ours_sgd
5,layer3,0,1,leaky_relu_0.2_ours_sgd
5,layer4,19,1,leaky_relu_0.2_ours_sgd
5,conv1,2,2,leaky_relu_0.2_ours_sgd
5,layer1,0,2,leaky_relu_0.2_ours_sgd
5,layer2,0,2,leaky_relu_0.2_ours_sgd
5,layer3,0,2,leaky_relu_0.2_ours_sgd
5,layer4,3,2,leaky_relu_0.2_ours_sgd
1,conv1,0,0,silu_0.2_ghada_adam
1,layer1,0,0,silu_0.2_ghada_adam
1,layer2,0,0,silu_0.2_ghada_adam
1,layer3,0,0,silu_0.2_ghada_adam
1,layer4,0,0,silu_0.2_ghada_adam
1,conv1,0,1,silu_0.2_ghada_adam
1,layer1,0,1,silu_0.2_ghada_adam
1,layer2,0,1,silu_0.2_ghada_adam
1,layer3,0,1,silu_0.2_ghada_adam
1,layer4,0,1,silu_0.2_ghada_adam
1,conv1,0,2,silu_0.2_ghada_adam
1,layer1,0,2,silu_0.2_ghada_adam
1,layer2,0,2,silu_0.2_ghada_adam
1,layer3,0,2,silu_0.2_ghada_adam
1,layer4,0,2,silu_0.2_ghada_adam
2,conv1,0,0,silu_0.2_ghada_adam
2,layer1,0,0,silu_0.2_ghada_adam
2,layer2,0,0,silu_0.2_ghada_adam
2,layer3,0,0,silu_0.2_ghada_adam
2,layer4,0,0,silu_0.2_ghada_adam
2,conv1,0,1,silu_0.2_ghada_adam
2,layer1,0,1,silu_0.2_ghada_adam
2,layer2,0,1,silu_0.2_ghada_adam
2,layer3,0,1,silu_0.2_ghada_adam
2,layer4,2,1,silu_0.2_ghada_adam
2,conv1,0,2,silu_0.2_ghada_adam
2,layer1,0,2,silu_0.2_ghada_adam
2,layer2,0,2,silu_0.2_ghada_adam
2,layer3,0,2,silu_0.2_ghada_adam
2,layer4,0,2,silu_0.2_ghada_adam
3,conv1,0,0,silu_0.2_ghada_adam
3,layer1,0,0,silu_0.2_ghada_adam
3,layer2,0,0,silu_0.2_ghada_adam
3,layer3,0,0,silu_0.2_ghada_adam
3,layer4,46,0,silu_0.2_ghada_adam
3,conv1,0,1,silu_0.2_ghada_adam
3,layer1,0,1,silu_0.2_ghada_adam
3,layer2,0,1,silu_0.2_ghada_adam
3,layer3,0,1,silu_0.2_ghada_adam
3,layer4,17,1,silu_0.2_ghada_adam
3,conv1,0,2,silu_0.2_ghada_adam
3,layer1,0,2,silu_0.2_ghada_adam
3,layer2,0,2,silu_0.2_ghada_adam
3,layer3,0,2,silu_0.2_ghada_adam
3,layer4,19,2,silu_0.2_ghada_adam
4,conv1,0,0,silu_0.2_ghada_adam
4,layer1,0,0,silu_0.2_ghada_adam
4,layer2,0,0,silu_0.2_ghada_adam
4,layer3,0,0,silu_0.2_ghada_adam
4,layer4,13,0,silu_0.2_ghada_adam
4,conv1,0,1,silu_0.2_ghada_adam
4,layer1,0,1,silu_0.2_ghada_adam
4,layer2,0,1,silu_0.2_ghada_adam
4,layer3,0,1,silu_0.2_ghada_adam
4,layer4,10,1,silu_0.2_ghada_adam
4,conv1,0,2,silu_0.2_ghada_adam
4,layer1,0,2,silu_0.2_ghada_adam
4,layer2,0,2,silu_0.2_ghada_adam
4,layer3,0,2,silu_0.2_ghada_adam
4,layer4,5,2,silu_0.2_ghada_adam
5,conv1,0,0,silu_0.2_ghada_adam
5,layer1,0,0,silu_0.2_ghada_adam
5,layer2,0,0,silu_0.2_ghada_adam
5,layer3,0,0,silu_0.2_ghada_adam
5,layer4,12,0,silu_0.2_ghada_adam
5,conv1,0,1,silu_0.2_ghada_adam
5,layer1,0,1,silu_0.2_ghada_adam
5,layer2,0,1,silu_0.2_ghada_adam
5,layer3,0,1,silu_0.2_ghada_adam
5,layer4,12,1,silu_0.2_ghada_adam
5,conv1,0,2,silu_0.2_ghada_adam
5,layer1,0,2,silu_0.2_ghada_adam
5,layer2,0,2,silu_0.2_ghada_adam
5,layer3,0,2,silu_0.2_ghada_adam
5,layer4,6,2,silu_0.2_ghada_adam
1,conv1,0,0,relu_0.2_ghada_adam
1,layer1,0,0,relu_0.2_ghada_adam
1,layer2,0,0,relu_0.2_ghada_adam
1,layer3,0,0,relu_0.2_ghada_adam
1,layer4,0,0,relu_0.2_ghada_adam
1,conv1,0,1,relu_0.2_ghada_adam
1,layer1,0,1,relu_0.2_ghada_adam
1,layer2,0,1,relu_0.2_ghada_adam
1,layer3,0,1,relu_0.2_ghada_adam
1,layer4,0,1,relu_0.2_ghada_adam
1,conv1,0,2,relu_0.2_ghada_adam
1,layer1,0,2,relu_0.2_ghada_adam
1,layer2,0,2,relu_0.2_ghada_adam
1,layer3,0,2,relu_0.2_ghada_adam
1,layer4,0,2,relu_0.2_ghada_adam
2,conv1,0,0,relu_0.2_ghada_adam
2,layer1,0,0,relu_0.2_ghada_adam
2,layer2,0,0,relu_0.2_ghada_adam
2,layer3,0,0,relu_0.2_ghada_adam
2,layer4,0,0,relu_0.2_ghada_adam
2,conv1,0,1,relu_0.2_ghada_adam
2,layer1,0,1,relu_0.2_ghada_adam
2,layer2,0,1,relu_0.2_ghada_adam
2,layer3,0,1,relu_0.2_ghada_adam
2,layer4,0,1,relu_0.2_ghada_adam
2,conv1,0,2,relu_0.2_ghada_adam
2,layer1,0,2,relu_0.2_ghada_adam
2,layer2,0,2,relu_0.2_ghada_adam
2,layer3,0,2,relu_0.2_ghada_adam
2,layer4,0,2,relu_0.2_ghada_adam
3,conv1,0,0,relu_0.2_ghada_adam
3,layer1,0,0,relu_0.2_ghada_adam
3,layer2,0,0,relu_0.2_ghada_adam
3,layer3,0,0,relu_0.2_ghada_adam
3,layer4,3,0,relu_0.2_ghada_adam
3,conv1,0,1,relu_0.2_ghada_adam
3,layer1,0,1,relu_0.2_ghada_adam
3,layer2,0,1,relu_0.2_ghada_adam
3,layer3,0,1,relu_0.2_ghada_adam
3,layer4,0,1,relu_0.2_ghada_adam
3,conv1,0,2,relu_0.2_ghada_adam
3,layer1,0,2,relu_0.2_ghada_adam
3,layer2,0,2,relu_0.2_ghada_adam
3,layer3,0,2,relu_0.2_ghada_adam
3,layer4,0,2,relu_0.2_ghada_adam
4,conv1,0,0,relu_0.2_ghada_adam
4,layer1,0,0,relu_0.2_ghada_adam
4,layer2,0,0,relu_0.2_ghada_adam
4,layer3,0,0,relu_0.2_ghada_adam
4,layer4,64,0,relu_0.2_ghada_adam
4,conv1,0,1,relu_0.2_ghada_adam
4,layer1,0,1,relu_0.2_ghada_adam
4,layer2,0,1,relu_0.2_ghada_adam
4,layer3,0,1,relu_0.2_ghada_adam
4,layer4,4,1,relu_0.2_ghada_adam
4,conv1,0,2,relu_0.2_ghada_adam
4,layer1,0,2,relu_0.2_ghada_adam
4,layer2,0,2,relu_0.2_ghada_adam
4,layer3,0,2,relu_0.2_ghada_adam
4,layer4,9,2,relu_0.2_ghada_adam
5,conv1,0,0,relu_0.2_ghada_adam
5,layer1,0,0,relu_0.2_ghada_adam
5,layer2,0,0,relu_0.2_ghada_adam
5,layer3,0,0,relu_0.2_ghada_adam
5,layer4,103,0,relu_0.2_ghada_adam
5,conv1,0,1,relu_0.2_ghada_adam
5,layer1,0,1,relu_0.2_ghada_adam
5,layer2,0,1,relu_0.2_ghada_adam
5,layer3,0,1,relu_0.2_ghada_adam
5,layer4,91,1,relu_0.2_ghada_adam
5,conv1,0,2,relu_0.2_ghada_adam
5,layer1,0,2,relu_0.2_ghada_adam
5,layer2,0,2,relu_0.2_ghada_adam
5,layer3,0,2,relu_0.2_ghada_adam
5,layer4,67,2,relu_0.2_ghada_adam
1,conv1,0,0,relu_0.2_ours_adam
1,layer1,0,0,relu_0.2_ours_adam
1,layer2,0,0,relu_0.2_ours_adam
1,layer3,0,0,relu_0.2_ours_adam
1,layer4,0,0,relu_0.2_ours_adam
1,conv1,0,1,relu_0.2_ours_adam
1,layer1,0,1,relu_0.2_ours_adam
1,layer2,0,1,relu_0.2_ours_adam
1,layer3,0,1,relu_0.2_ours_adam
1,layer4,0,1,relu_0.2_ours_adam
1,conv1,0,2,relu_0.2_ours_adam
1,layer1,0,2,relu_0.2_ours_adam
1,layer2,0,2,relu_0.2_ours_adam
1,layer3,0,2,relu_0.2_ours_adam
1,layer4,0,2,relu_0.2_ours_adam
2,conv1,0,0,relu_0.2_ours_adam
2,layer1,0,0,relu_0.2_ours_adam
2,layer2,0,0,relu_0.2_ours_adam
2,layer3,0,0,relu_0.2_ours_adam
2,layer4,0,0,relu_0.2_ours_adam
2,conv1,0,1,relu_0.2_ours_adam
2,layer1,0,1,relu_0.2_ours_adam
2,layer2,0,1,relu_0.2_ours_adam
2,layer3,0,1,relu_0.2_ours_adam
2,layer4,0,1,relu_0.2_ours_adam
2,conv1,0,2,relu_0.2_ours_adam
2,layer1,0,2,relu_0.2_ours_adam
2,layer2,0,2,relu_0.2_ours_adam
2,layer3,0,2,relu_0.2_ours_adam
2,layer4,0,2,relu_0.2_ours_adam
3,conv1,0,0,relu_0.2_ours_adam
3,layer1,0,0,relu_0.2_ours_adam
3,layer2,0,0,relu_0.2_ours_adam
3,layer3,0,0,relu_0.2_ours_adam
3,layer4,3,0,relu_0.2_ours_adam
3,conv1,0,1,relu_0.2_ours_adam
3,layer1,0,1,relu_0.2_ours_adam
3,layer2,0,1,relu_0.2_ours_adam
3,layer3,0,1,relu_0.2_ours_adam
3,layer4,0,1,relu_0.2_ours_adam
3,conv1,0,2,relu_0.2_ours_adam
3,layer1,0,2,relu_0.2_ours_adam
3,layer2,0,2,relu_0.2_ours_adam
3,layer3,0,2,relu_0.2_ours_adam
3,layer4,0,2,relu_0.2_ours_adam
4,conv1,0,0,relu_0.2_ours_adam
4,layer1,0,0,relu_0.2_ours_adam
4,layer2,0,0,relu_0.2_ours_adam
4,layer3,0,0,relu_0.2_ours_adam
4,layer4,64,0,relu_0.2_ours_adam
4,conv1,0,1,relu_0.2_ours_adam
4,layer1,0,1,relu_0.2_ours_adam
4,layer2,0,1,relu_0.2_ours_adam
4,layer3,0,1,relu_0.2_ours_adam
4,layer4,4,1,relu_0.2_ours_adam
4,conv1,0,2,relu_0.2_ours_adam
4,layer1,0,2,relu_0.2_ours_adam
4,layer2,0,2,relu_0.2_ours_adam
4,layer3,0,2,relu_0.2_ours_adam
4,layer4,9,2,relu_0.2_ours_adam
5,conv1,0,0,relu_0.2_ours_adam
5,layer1,0,0,relu_0.2_ours_adam
5,layer2,0,0,relu_0.2_ours_adam
5,layer3,0,0,relu_0.2_ours_adam
5,layer4,103,0,relu_0.2_ours_adam
5,conv1,0,1,relu_0.2_ours_adam
5,layer1,0,1,relu_0.2_ours_adam
5,layer2,0,1,relu_0.2_ours_adam
5,layer3,0,1,relu_0.2_ours_adam
5,layer4,91,1,relu_0.2_ours_adam
5,conv1,0,2,relu_0.2_ours_adam
5,layer1,0,2,relu_0.2_ours_adam
5,layer2,0,2,relu_0.2_ours_adam
5,layer3,0,2,relu_0.2_ours_adam
5,layer4,67,2,relu_0.2_ours_adam
1,conv1,0,0,silu_0.3_ghada_adam
1,layer1,0,0,silu_0.3_ghada_adam
1,layer2,0,0,silu_0.3_ghada_adam
1,layer3,0,0,silu_0.3_ghada_adam
1,layer4,0,0,silu_0.3_ghada_adam
1,conv1,0,1,silu_0.3_ghada_adam
1,layer1,0,1,silu_0.3_ghada_adam
1,layer2,0,1,silu_0.3_ghada_adam
1,layer3,0,1,silu_0.3_ghada_adam
1,layer4,0,1,silu_0.3_ghada_adam
1,conv1,0,2,silu_0.3_ghada_adam
1,layer1,0,2,silu_0.3_ghada_adam
1,layer2,0,2,silu_0.3_ghada_adam
1,layer3,0,2,silu_0.3_ghada_adam
1,layer4,0,2,silu_0.3_ghada_adam
2,conv1,1,0,silu_0.3_ghada_adam
2,layer1,0,0,silu_0.3_ghada_adam
2,layer2,0,0,silu_0.3_ghada_adam
2,layer3,0,0,silu_0.3_ghada_adam
2,layer4,51,0,silu_0.3_ghada_adam
2,conv1,1,1,silu_0.3_ghada_adam
2,layer1,0,1,silu_0.3_ghada_adam
2,layer2,0,1,silu_0.3_ghada_adam
2,layer3,0,1,silu_0.3_ghada_adam
2,layer4,46,1,silu_0.3_ghada_adam
2,conv1,2,2,silu_0.3_ghada_adam
2,layer1,0,2,silu_0.3_ghada_adam
2,layer2,0,2,silu_0.3_ghada_adam
2,layer3,0,2,silu_0.3_ghada_adam
2,layer4,22,2,silu_0.3_ghada_adam
3,conv1,0,0,silu_0.3_ghada_adam
3,layer1,0,0,silu_0.3_ghada_adam
3,layer2,0,0,silu_0.3_ghada_adam
3,layer3,1,0,silu_0.3_ghada_adam
3,layer4,83,0,silu_0.3_ghada_adam
3,conv1,2,1,silu_0.3_ghada_adam
3,layer1,0,1,silu_0.3_ghada_adam
3,layer2,0,1,silu_0.3_ghada_adam
3,layer3,0,1,silu_0.3_ghada_adam
3,layer4,55,1,silu_0.3_ghada_adam
3,conv1,2,2,silu_0.3_ghada_adam
3,layer1,0,2,silu_0.3_ghada_adam
3,layer2,0,2,silu_0.3_ghada_adam
3,layer3,0,2,silu_0.3_ghada_adam
3,layer4,56,2,silu_0.3_ghada_adam
4,conv1,3,0,silu_0.3_ghada_adam
4,layer1,0,0,silu_0.3_ghada_adam
4,layer2,0,0,silu_0.3_ghada_adam
4,layer3,0,0,silu_0.3_ghada_adam
4,layer4,52,0,silu_0.3_ghada_adam
4,conv1,2,1,silu_0.3_ghada_adam
4,layer1,0,1,silu_0.3_ghada_adam
4,layer2,0,1,silu_0.3_ghada_adam
4,layer3,0,1,silu_0.3_ghada_adam
4,layer4,47,1,silu_0.3_ghada_adam
4,conv1,2,2,silu_0.3_ghada_adam
4,layer1,0,2,silu_0.3_ghada_adam
4,layer2,0,2,silu_0.3_ghada_adam
4,layer3,0,2,silu_0.3_ghada_adam
4,layer4,45,2,silu_0.3_ghada_adam
5,conv1,1,0,silu_0.3_ghada_adam
5,layer1,0,0,silu_0.3_ghada_adam
5,layer2,0,0,silu_0.3_ghada_adam
5,layer3,0,0,silu_0.3_ghada_adam
5,layer4,17,0,silu_0.3_ghada_adam
5,conv1,3,1,silu_0.3_ghada_adam
5,layer1,0,1,silu_0.3_ghada_adam
5,layer2,0,1,silu_0.3_ghada_adam
5,layer3,0,1,silu_0.3_ghada_adam
5,layer4,12,1,silu_0.3_ghada_adam
5,conv1,3,2,silu_0.3_ghada_adam
5,layer1,0,2,silu_0.3_ghada_adam
5,layer2,0,2,silu_0.3_ghada_adam
5,layer3,0,2,silu_0.3_ghada_adam
5,layer4,12,2,silu_0.3_ghada_adam
1,conv1,0,0,relu_0.2_ghada_sgd
1,layer1,0,0,relu_0.2_ghada_sgd
1,layer2,0,0,relu_0.2_ghada_sgd
1,layer3,0,0,relu_0.2_ghada_sgd
1,layer4,0,0,relu_0.2_ghada_sgd
1,conv1,0,1,relu_0.2_ghada_sgd
1,layer1,0,1,relu_0.2_ghada_sgd
1,layer2,0,1,relu_0.2_ghada_sgd
1,layer3,0,1,relu_0.2_ghada_sgd
1,layer4,0,1,relu_0.2_ghada_sgd
1,conv1,0,2,relu_0.2_ghada_sgd
1,layer1,0,2,relu_0.2_ghada_sgd
1,layer2,0,2,relu_0.2_ghada_sgd
1,layer3,0,2,relu_0.2_ghada_sgd
1,layer4,0,2,relu_0.2_ghada_sgd
2,conv1,0,0,relu_0.2_ghada_sgd
2,layer1,0,0,relu_0.2_ghada_sgd
2,layer2,0,0,relu_0.2_ghada_sgd
2,layer3,0,0,relu_0.2_ghada_sgd
2,layer4,0,0,relu_0.2_ghada_sgd
2,conv1,0,1,relu_0.2_ghada_sgd
2,layer1,0,1,relu_0.2_ghada_sgd
2,layer2,0,1,relu_0.2_ghada_sgd
2,layer3,0,1,relu_0.2_ghada_sgd
2,layer4,10,1,relu_0.2_ghada_sgd
2,conv1,0,2,relu_0.2_ghada_sgd
2,layer1,0,2,relu_0.2_ghada_sgd
2,layer2,0,2,relu_0.2_ghada_sgd
2,layer3,0,2,relu_0.2_ghada_sgd
2,layer4,19,2,relu_0.2_ghada_sgd
3,conv1,0,0,relu_0.2_ghada_sgd
3,layer1,0,0,relu_0.2_ghada_sgd
3,layer2,0,0,relu_0.2_ghada_sgd
3,layer3,0,0,relu_0.2_ghada_sgd
3,layer4,1,0,relu_0.2_ghada_sgd
3,conv1,1,1,relu_0.2_ghada_sgd
3,layer1,0,1,relu_0.2_ghada_sgd
3,layer2,0,1,relu_0.2_ghada_sgd
3,layer3,0,1,relu_0.2_ghada_sgd
3,layer4,2,1,relu_0.2_ghada_sgd
3,conv1,3,2,relu_0.2_ghada_sgd
3,layer1,0,2,relu_0.2_ghada_sgd
3,layer2,0,2,relu_0.2_ghada_sgd
3,layer3,0,2,relu_0.2_ghada_sgd
3,layer4,4,2,relu_0.2_ghada_sgd
4,conv1,2,0,relu_0.2_ghada_sgd
4,layer1,0,0,relu_0.2_ghada_sgd
4,layer2,0,0,relu_0.2_ghada_sgd
4,layer3,0,0,relu_0.2_ghada_sgd
4,layer4,0,0,relu_0.2_ghada_sgd
4,conv1,2,1,relu_0.2_ghada_sgd
4,layer1,0,1,relu_0.2_ghada_sgd
4,layer2,0,1,relu_0.2_ghada_sgd
4,layer3,0,1,relu_0.2_ghada_sgd
4,layer4,0,1,relu_0.2_ghada_sgd
4,conv1,3,2,relu_0.2_ghada_sgd
4,layer1,0,2,relu_0.2_ghada_sgd
4,layer2,0,2,relu_0.2_ghada_sgd
4,layer3,0,2,relu_0.2_ghada_sgd
4,layer4,0,2,relu_0.2_ghada_sgd
5,conv1,4,0,relu_0.2_ghada_sgd
5,layer1,0,0,relu_0.2_ghada_sgd
5,layer2,0,0,relu_0.2_ghada_sgd
5,layer3,0,0,relu_0.2_ghada_sgd
5,layer4,23,0,relu_0.2_ghada_sgd
5,conv1,3,1,relu_0.2_ghada_sgd
5,layer1,0,1,relu_0.2_ghada_sgd
5,layer2,0,1,relu_0.2_ghada_sgd
5,layer3,0,1,relu_0.2_ghada_sgd
5,layer4,35,1,relu_0.2_ghada_sgd
5,conv1,4,2,relu_0.2_ghada_sgd
5,layer1,0,2,relu_0.2_ghada_sgd
5,layer2,0,2,relu_0.2_ghada_sgd
5,layer3,0,2,relu_0.2_ghada_sgd
5,layer4,4,2,relu_0.2_ghada_sgd
1,conv1,0,0,silu_0.3_ours_adam
1,layer1,0,0,silu_0.3_ours_adam
1,layer2,0,0,silu_0.3_ours_adam
1,layer3,0,0,silu_0.3_ours_adam
1,layer4,0,0,silu_0.3_ours_adam
1,conv1,0,1,silu_0.3_ours_adam
1,layer1,0,1,silu_0.3_ours_adam
1,layer2,0,1,silu_0.3_ours_adam
1,layer3,0,1,silu_0.3_ours_adam
1,layer4,0,1,silu_0.3_ours_adam
1,conv1,0,2,silu_0.3_ours_adam
1,layer1,0,2,silu_0.3_ours_adam
1,layer2,0,2,silu_0.3_ours_adam
1,layer3,0,2,silu_0.3_ours_adam
1,layer4,0,2,silu_0.3_ours_adam
2,conv1,1,0,silu_0.3_ours_adam
2,layer1,0,0,silu_0.3_ours_adam
2,layer2,0,0,silu_0.3_ours_adam
2,layer3,0,0,silu_0.3_ours_adam
2,layer4,51,0,silu_0.3_ours_adam
2,conv1,1,1,silu_0.3_ours_adam
2,layer1,0,1,silu_0.3_ours_adam
2,layer2,0,1,silu_0.3_ours_adam
2,layer3,0,1,silu_0.3_ours_adam
2,layer4,46,1,silu_0.3_ours_adam
2,conv1,2,2,silu_0.3_ours_adam
2,layer1,0,2,silu_0.3_ours_adam
2,layer2,0,2,silu_0.3_ours_adam
2,layer3,0,2,silu_0.3_ours_adam
2,layer4,22,2,silu_0.3_ours_adam
3,conv1,0,0,silu_0.3_ours_adam
3,layer1,0,0,silu_0.3_ours_adam
3,layer2,0,0,silu_0.3_ours_adam
3,layer3,1,0,silu_0.3_ours_adam
3,layer4,83,0,silu_0.3_ours_adam
3,conv1,2,1,silu_0.3_ours_adam
3,layer1,0,1,silu_0.3_ours_adam
3,layer2,0,1,silu_0.3_ours_adam
3,layer3,0,1,silu_0.3_ours_adam
3,layer4,55,1,silu_0.3_ours_adam
3,conv1,2,2,silu_0.3_ours_adam
3,layer1,0,2,silu_0.3_ours_adam
3,layer2,0,2,silu_0.3_ours_adam
3,layer3,0,2,silu_0.3_ours_adam
3,layer4,56,2,silu_0.3_ours_adam
4,conv1,3,0,silu_0.3_ours_adam
4,layer1,0,0,silu_0.3_ours_adam
4,layer2,0,0,silu_0.3_ours_adam
4,layer3,0,0,silu_0.3_ours_adam
4,layer4,52,0,silu_0.3_ours_adam
4,conv1,2,1,silu_0.3_ours_adam
4,layer1,0,1,silu_0.3_ours_adam
4,layer2,0,1,silu_0.3_ours_adam
4,layer3,0,1,silu_0.3_ours_adam
4,layer4,47,1,silu_0.3_ours_adam
4,conv1,2,2,silu_0.3_ours_adam
4,layer1,0,2,silu_0.3_ours_adam
