model,num_tasks_seen,task,metric_type,accuracy
relu_0.1_method2_sgd,3,2,Class-IL,93.10000000000001
relu_0.1_method2_sgd,3,2,Task-IL,93.10000000000001
relu_0.1_method2_sgd,3,avg,Class-IL,31.03
relu_0.1_method2_sgd,3,avg,Task-IL,80.0
relu_0.1_method2_sgd,4,0,Class-IL,0.0
relu_0.1_method2_sgd,4,0,Task-IL,61.0
relu_0.1_method2_sgd,4,1,Class-IL,0.0
relu_0.1_method2_sgd,4,1,Task-IL,53.5
relu_0.1_method2_sgd,4,2,Class-IL,0.0
relu_0.1_method2_sgd,4,2,Task-IL,60.650000000000006
relu_0.1_method2_sgd,4,3,Class-IL,98.25
relu_0.1_method2_sgd,4,3,Task-IL,98.25
relu_0.1_method2_sgd,4,avg,Class-IL,24.56
relu_0.1_method2_sgd,4,avg,Task-IL,68.35
relu_0.1_method2_sgd,5,0,Class-IL,0.0
relu_0.1_method2_sgd,5,0,Task-IL,25.0
relu_0.1_method2_sgd,5,1,Class-IL,0.0
relu_0.1_method2_sgd,5,1,Task-IL,44.1
relu_0.1_method2_sgd,5,2,Class-IL,0.0
relu_0.1_method2_sgd,5,2,Task-IL,47.9
relu_0.1_method2_sgd,5,3,Class-IL,0.0
relu_0.1_method2_sgd,5,3,Task-IL,68.10000000000001
relu_0.1_method2_sgd,5,4,Class-IL,96.85000000000001
relu_0.1_method2_sgd,5,4,Task-IL,96.85000000000001
relu_0.1_method2_sgd,5,avg,Class-IL,19.37
relu_0.1_method2_sgd,5,avg,Task-IL,56.39
